AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,dem_mean,PctCarbKarstH8,PctVolcKarstH8,PctUnconsH8,AquiRichH8,PctMarWetMeaH8,MeanSBDH8_rev,hydroSumW,hydroCompositeStd,PctChange_Bio13_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifPNVH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
20211.330000000001746,81.790000000000006,NM,1.30301E+11,South Fork Cuchillo Negro Creek,1.30301E+11,0.423088439,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.156592404,0.21522543,0.772427109,-0.454189455,0.249437516,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.709279267,0.186264742,0.401490173,0.200745086,0.186264742,0.21522543,51555.330928037808917,81857581.613049000501633,3,1
19402.600000000002183,78.519999999999996,NM,1.30301E+11,Madera Canyon-Cuchillo Negro Creek,1.30301E+11,-0.215498185,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.211734014,0.200568654,0.772427109,-0.454189455,0.311338309,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.705465443,0.187798601,0.388367254,0.194183627,0.187798601,0.200568654,47174.566531161195599,78567222.825734615325928,2,1
16678.560000000001310,67.500000000000000,NM,1.30301E+11,Hok Farm Canyon-Cuchillo Negro Creek,1.30301E+11,-0.555983292,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.241134719,0.192753873,0.772427109,-0.454189455,0.294299606,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.70651523,0.187376393,0.380130267,0.190065133,0.187376393,0.192753873,55477.491632556935656,67529743.965383633971214,2,1
27914.740000000001601,112.969999999999999,NM,1.30301E+11,Yaple Canyon-Cuchillo Negro Creek,1.30301E+11,-0.969776067,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.276865502,0.183256542,0.772427109,-0.454189455,0.191094575,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.712873885,0.184819045,0.368075587,0.184037794,0.184819045,0.183256542,62880.505132026140927,113004636.557950109243393,2,1
11472.270000000000437,46.430000000000000,NM,1.30301E+11,Mud Spring Canyon,1.30301E+11,0.774793752,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.12622284,0.223297736,0.772427109,-0.454189455,0.361562551,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.702371033,0.189043122,0.412340858,0.206170429,0.189043122,0.223297736,39670.992966089557740,46468086.059696651995182,3,1
11765.819999999999709,47.609999999999999,NM,1.30301E+11,Circle Seven Creek,1.30301E+11,0.61758441,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.139797782,0.219689483,0.772427109,-0.454189455,0.346643043,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.703290252,0.188673427,0.40836291,0.204181455,0.188673427,0.219689483,47629.950016611808678,47654659.792854078114033,3,1
27788.540000000000873,112.460000000000008,NM,1.30301E+11,North Fork Palomas Creek,1.30301E+11,0.203156686,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.175583392,0.210177579,0.772427109,-0.454189455,0.244328933,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.709594017,0.186138155,0.396315734,0.198157867,0.186138155,0.210177579,80753.403680738832918,112540896.980142056941986,3,1
34037.980000000003201,137.750000000000000,NM,1.30301E+11,South Fork Palomas Creek,1.30301E+11,0.202554356,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.175635403,0.210163754,0.772427109,-0.454189455,0.305503673,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.705824926,0.187654022,0.397817776,0.198908888,0.187654022,0.210163754,94558.291616796836024,137854546.265085518360138,3,1
20859.619999999998981,84.420000000000002,NM,1.30301E+11,Salado Creek,1.30301E+11,-0.316792498,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.220480723,0.198243757,0.772427109,-0.454189455,0.293871854,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.706541584,0.187365794,0.385609551,0.192804775,0.187365794,0.198243757,67650.681589739600895,84466674.769615024328232,2,1
30585.790000000000873,123.780000000000001,NM,1.30301E+11,Indian Creek-Palomas Creek,1.30301E+11,-0.534322828,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.23926435,0.193251022,0.772427109,-0.454189455,0.293267847,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.706578798,0.187350827,0.380601849,0.190300925,0.187350827,0.193251022,57001.450605955069477,123843215.249080911278725,2,1
15794.460000000000946,63.920000000000002,NM,1.30301E+11,Canon del Molino Viejo-Palomas Creek,1.30301E+11,-0.992884943,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.278860941,0.18272615,0.772427109,-0.454189455,0.239681491,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.709880354,0.186022995,0.368749144,0.184374572,0.186022995,0.18272615,57061.795940526848426,63944520.244728669524193,2,1
24550.990000000001601,99.350000000000009,NM,1.30301E+11,Mims Lake-Rio Grande,1.30301E+11,-1.154291747,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.292798331,0.179021557,0.772427109,-0.454189455,-0.164593568,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.734788501,0.17600534,0.355026897,0.177513449,0.17600534,0.179021557,74751.067618263143231,99383677.616942644119263,2,1
24253.279999999998836,98.150000000000006,NM,1.30301E+11,South Percha Creek-Percha Creek,1.30301E+11,0.169897935,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.178455267,0.209414227,0.772427109,-0.454189455,0.347844918,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.703216202,0.188703209,0.398117436,0.199058718,0.188703209,0.209414227,57924.772386559037841,98224266.143371716141701,3,1
22159.600000000002183,89.680000000000007,NM,1.30301E+11,North Percha Creek,1.30301E+11,0.287131091,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.168332248,0.212104951,0.772427109,-0.454189455,0.32114272,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.704861375,0.188041547,0.400146498,0.200073249,0.188041547,0.212104951,63733.116506439182558,89745036.257450118660927,3,1
30836.040000000000873,124.790000000000006,NM,1.30301E+11,Outlet Percha Creek,1.30301E+11,-0.791039338,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.261431682,0.18735889,0.772427109,-0.454189455,0.357269117,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.70263556,0.188936734,0.376295624,0.188147812,0.188936734,0.18735889,83550.026815253440873,124854424.521306633949280,2,1
18437.860000000000582,74.620000000000005,NM,1.30301E+11,North Seco Canyon,1.30301E+11,0.678044703,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.134577068,0.221077161,0.772427109,-0.454189455,0.276695598,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.707599846,0.186940178,0.40801734,0.20400867,0.186940178,0.221077161,57563.547237605387636,74677909.845277965068817,3,1
37048.059999999997672,149.930000000000007,NM,1.30301E+11,Seco Creek,1.30301E+11,-0.305368327,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.219494252,0.198505963,0.772427109,-0.454189455,0.300795926,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.706114979,0.187537368,0.386043331,0.193021665,0.187537368,0.198505963,120608.303410036751302,150019805.396152168512344,2,1
15684.960000000000946,63.469999999999999,NM,1.30301E+11,Holden Prong,1.30301E+11,1.267285298185400,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.083696461,0.234601353,0.772427109,-0.454189455,0.224285104,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.710828955,0.185641483,0.420242836,0.210121418,0.185641483,0.234601353,39628.998125392230577,63532226.751170553267002,3,1
16675.470000000001164,67.480000000000004,NM,1.30301E+11,Cave Creek,1.30301E+11,0.053175177,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.188534214,0.206735218,0.772427109,-0.454189455,0.313522327,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.705330882,0.187852719,0.394587937,0.197293969,0.187852719,0.206735218,46670.097261848910421,67531760.367715537548065,3,1
24292.150000000001455,98.310000000000002,NM,1.30301E+11,Headwaters Las Animas Creek,1.30301E+11,0.372270052,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.160980544,0.214059052,0.772427109,-0.454189455,0.269760125,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.708027153,0.186768322,0.400827374,0.200413687,0.186768322,0.214059052,66497.524101803530357,98384270.881008923053741,3,1
15465.989999999999782,62.590000000000003,NM,1.30301E+11,Outlet Las Animas Creek,1.30301E+11,-0.870852436,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.2683235,0.185527028,0.772427109,-0.454189455,0.290311098,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.706760969,0.187277561,0.372804589,0.186402294,0.187277561,0.185527028,66986.829519640305080,62619251.362897068262100,2,1
28753.600000000002183,116.359999999999999,NM,1.30301E+11,Ash Canyon-Caballo Reservoir,1.30301E+11,-0.977444307,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.27752765,0.183080542,0.772427109,-0.454189455,0.05972282,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.720967946,0.181563744,0.364644286,0.182322143,0.181563744,0.183080542,93992.859847682440886,116400479.734192565083504,2,1
21327.770000000000437,86.310000000000002,NM,1.30301E+11,Percha Creek-Caballo Reservoir,1.30301E+11,-0.989108113,-0.223814183,-0.44235305,0.640056159,0.757506873,-0.760472821,1.160281384254850,-0.278534814,0.182812835,0.772427109,-0.454189455,0.128678924,0.265715649,-0.753514056,-1.799935034,-1.835514037,-1.482725869,-0.716719431,0.183272428,0.366085264,0.183042632,0.183272428,0.182812835,65358.185803068416135,86338188.339586213231087,2,1
35436.309999999997672,143.409999999999997,NM,1.30301E+11,Johnson Well-Jornada Draw,1.30301E+11,-0.816043227,-0.2255714,-0.518183152,2.608153091992780,-0.33287626,-0.883285478,-0.212351462,-0.422164624,0.144635675,-0.32255107,-1.20383662,0.263110086,0.26701888,-0.969527628,-2.380758942,-1.482579391,-1.596049678,-1.032156844,0.056408593,0.201044268,0.100522134,0.056408593,0.144635675,81758.897730070122634,143398804.668813377618790,1,1
16370.970000000001164,66.250000000000000,NM,1.30301E+11,Cox Tank-Jornada Draw,1.30301E+11,-0.793999507,-0.2255714,-0.518183152,2.608153091992780,-0.33287626,-0.883285478,-0.212351462,-0.42026116,0.14514162,-0.32255107,-1.20383662,0.334044693,0.26701888,-0.969527628,-2.380758942,-1.482579391,-1.596049678,-1.02778643,0.058166303,0.203307924,0.101653962,0.058166303,0.14514162,71192.209683265580679,66245837.899263843894005,1,1
26408.420000000001892,106.870000000000005,NM,1.305E+11,Mound Springs,1.305E+11,-1.185921296,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.055003744,0.242227948,0.025583788,-0.99651939,0.26298807,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.692031537,0.193201501,0.435429449,0.217714725,0.193201501,0.242227948,85203.756538149100379,106822424.924623370170593,3,1
42304.980000000003201,171.200000000000017,NM,1.305E+11,Sly Canyon-Salt Creek,1.305E+11,-1.093572687,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.047029492,0.244347525,0.025583788,-0.99651939,0.220479217,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.694650588,0.192148161,0.436495685,0.218247843,0.192148161,0.244347525,110676.706187327610678,171136258.610223323106766,4,1
17661.389999999999418,71.469999999999999,NM,1.305E+11,Salina de San Andres-Salt Creek,1.305E+11,-1.33056995,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.067494077,0.238907987,0.025583788,-0.99651939,0.366402599,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.685659974,0.195764041,0.434672027,0.217336014,0.195764041,0.238907987,65483.979342895123409,71443418.499895736575127,3,1
10561.250000000000000,42.740000000000002,NM,1.305E+11,Sweetwater Creek,1.305E+11,-0.66733542,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.010224134,0.25413048,0.025583788,-0.99651939,0.487053003,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.678226476,0.198753674,0.452884154,0.226442077,0.198753674,0.25413048,37762.885533852895605,42726676.797812938690186,4,1
36460.669999999998254,147.550000000000011,NM,1.502E+11,Upper Mangas Creek,1.502E+11,1.050912771661610,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.121425943,0.224572763,0.949729618,0.833328738,0.508106269,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.819074162,0.800943817,1.025516580468780,0.51275829,0.800943817,0.224572763,67939.732834193739109,147774274.389633893966675,3,5
33640.080000000001746,136.140000000000015,NM,1.502E+11,Middle Mangas Creek,1.502E+11,0.804630481,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.142692286,0.218920116,0.949729618,0.833328738,0.509067352,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.819133376,0.800967632,1.019887748718090,0.509943874,0.800967632,0.218920116,56981.596473925186729,136340721.827235370874405,3,5
17745.950000000000728,71.820000000000007,NM,1.502E+11,Escondido Creek,1.502E+11,0.733249542,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.148855991,0.217281788,0.949729618,0.833328738,0.523886381,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.820046404,0.801334838,1.018616625709270,0.509308313,0.801334838,0.217281788,39756.924828980714665,71936123.817574456334114,3,5
26736.159999999999854,108.200000000000003,NM,1.502E+11,Sawmill Canyon-Largo Creek,1.502E+11,1.156595515746990,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.112300295,0.226998383,0.949729618,0.833328738,0.452191212,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.81562913,0.799558281,1.026556664155000,0.513278332,0.799558281,0.226998383,74007.753086396929575,108388186.161133065819740,3,5
20410.319999999999709,82.600000000000009,NM,1.502E+11,Paradise Canyon-Largo Creek,1.502E+11,0.825249463,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.140911848,0.219393361,0.949729618,0.833328738,0.502527208,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.818730425,0.800805572,1.020198933328580,0.510099467,0.800805572,0.219393361,53144.397574709895707,82748614.061200305819511,3,5
30965.819999999999709,125.310000000000002,NM,1.502E+11,Harris Creek-Agua Fria Creek,1.502E+11,0.907561167,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.133804277,0.221282571,0.949729618,0.833328738,0.401323203,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.812495056,0.798297807,1.019580378661130,0.509790189,0.798297807,0.221282571,67253.305736046633683,125554518.441856801509857,3,5
16664.290000000000873,67.439999999999998,NM,1.502E+11,Demetrio Creek,1.502E+11,0.883682426,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.135866193,0.220734509,0.949729618,0.833328738,0.29640812,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.806031041,0.795698085,1.016432593491540,0.508216297,0.795698085,0.220734509,45856.026488079573028,67575615.496198460459709,3,5
25398.380000000001019,102.780000000000001,NM,1.502E+11,Gatlin Lake,1.502E+11,0.87535551,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.136585218,0.22054339,0.949729618,0.833328738,0.380242549,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.811196238,0.797775444,1.018318833685830,0.509159417,0.797775444,0.22054339,51140.840358968540386,103009993.684279084205627,3,5
23431.069999999999709,94.820000000000007,NM,1.305E+11,Lee Canyon Spring-Salt Creek,1.305E+11,-0.942085513,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.033948656,0.247824443,0.025583788,-0.99651939,0.242929814,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.693267364,0.192704471,0.440528914,0.220264457,0.192704471,0.247824443,66838.731805397881544,94789780.520186379551888,4,1
31269.959999999999127,126.549999999999997,NM,1.502E+11,Cow Springs Draw,1.502E+11,0.989019798,-0.707057553,0.576144559,-0.814895908,-0.33287626,-0.596127561,-0.711666723,-0.126770368,0.223152202,0.949729618,0.833328738,-0.029412103,0.605297687,0.617299085,1.167494441491150,1.919748594764440,-0.001495233,0.785956644,0.787624487,1.010776688206670,0.505388344,0.787624487,0.223152202,73947.342377244553063,126857497.508621528744698,3,5
30787.299999999999272,124.590000000000003,NM,1.504E+11,Upper Corduroy Draw,1.504E+11,0.839072682,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.238258379,0.193518412,1.998517833206730,0.394264423,0.293867747,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.509587336,0.676473213,0.869991624,0.434995812,0.676473213,0.193518412,65687.036081757774809,124706147.639881014823914,2,4
24612.510000000002037,99.600000000000009,NM,1.504E+11,South Water Canyon,1.504E+11,0.761815077,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.244929531,0.191745203,1.998517833206730,0.394264423,0.343264804,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.512630782,0.677697237,0.86944244,0.43472122,0.677697237,0.191745203,48366.486375455773668,99701571.590814113616943,2,4
31221.540000000000873,126.350000000000009,NM,1.504E+11,Corduroy Canyon,1.504E+11,0.658996291,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.253807878,0.189385316,1.998517833206730,0.394264423,0.354750732,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.513338451,0.67798185,0.867367167,0.433683583,0.67798185,0.189385316,67012.190561193885515,126490656.159234583377838,2,4
13047.139999999999418,52.800000000000004,NM,1.305E+11,Rock Springs Canyon,1.305E+11,-0.654697069,0.827622933,-0.102945038,1.470057714406400,0.757506873,-0.871935342,1.289342453390620,-0.009132819,0.254420554,0.025583788,-0.99651939,0.075792862,0.384232296,-0.81882567,-1.344452487,-1.393338268,-0.775844859,-0.703564986,0.188562934,0.442983488,0.221491744,0.188562934,0.254420554,38832.905337632437295,52784132.602959364652634,4,1
32675.720000000001164,132.229999999999990,NM,1.504E+11,Coyote Canyon,1.504E+11,0.87220013,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.235397842,0.194278749,1.998517833206730,0.394264423,0.37683764,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.514699267,0.678529149,0.872807898,0.436403949,0.678529149,0.194278749,68923.079756960214581,132416247.676054045557976,2,4
39458.580000000001746,159.680000000000007,NM,1.504E+11,O Bar O Canyon,1.504E+11,0.808208854,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.240923454,0.192810028,1.998517833206730,0.394264423,0.384892326,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.515195531,0.678728738,0.871538766,0.435769383,0.678728738,0.192810028,85299.836428851907840,159920881.722761839628220,2,5
22024.369999999998981,89.129999999999995,NM,1.504E+11,Houghton Canyon,1.504E+11,0.902838901,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.2327522,0.194981967,1.998517833206730,0.394264423,0.249695613,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.506865808,0.675378658,0.870360625,0.435180313,0.675378658,0.194981967,55093.346385673139594,89256421.585947424173355,2,4
38263.770000000004075,154.849999999999994,NM,1.504E+11,Mule Canyon-Beaver Creek,1.504E+11,0.594968135,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.259336675,0.187915748,1.998517833206730,0.394264423,0.364869352,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.513961878,0.678232583,0.866148331,0.433074165,0.678232583,0.187915748,76212.119451200531330,155038168.455185413360596,2,4
26989.049999999999272,109.219999999999999,NM,1.504E+11,Hoyt Creek,1.504E+11,0.787318494,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.242727325,0.192330555,1.998517833206730,0.394264423,0.270533641,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.508149678,0.67589501,0.868225564,0.434112782,0.67589501,0.192330555,75627.269048515066970,109334080.472601085901260,2,4
37952.910000000003492,153.590000000000003,NM,1.504E+11,Taylor Creek,1.504E+11,0.712043793,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.249227255,0.190602857,1.998517833206730,0.394264423,0.333895633,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.512053529,0.677465076,0.868067933,0.434033966,0.677465076,0.190602857,84322.676496723826858,153755986.609281420707703,2,4
26631.310000000001310,107.769999999999996,NM,1.504E+11,Indian Creek-Beaver Creek,1.504E+11,0.616111483,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.257510958,0.188401028,1.998517833206730,0.394264423,0.33932793,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.512388223,0.677599684,0.866000712,0.433000356,0.677599684,0.188401028,68765.599768534142640,107909918.980794966220856,2,4
20884.150000000001455,84.519999999999996,NM,1.504E+11,Headwaters Diamond Creek,1.504E+11,1.101112661326130,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.215631368,0.199532727,1.998517833206730,0.394264423,0.292910085,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.509528333,0.676449482,0.875982209,0.437991105,0.676449482,0.199532727,50298.974919005944685,84600284.897501155734062,2,4
25574.709999999999127,103.500000000000000,NM,1.504E+11,South Diamond Creek,1.504E+11,0.897482563,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.233214717,0.194859029,1.998517833206730,0.394264423,0.358442163,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.513565887,0.678073322,0.872932351,0.436466175,0.678073322,0.194859029,62282.392590084695257,103609237.350586339831352,2,4
24858.279999999998836,100.600000000000009,NM,1.504E+11,Outlet Diamond Creek,1.504E+11,0.401855799,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.276011821,0.183483453,1.998517833206730,0.394264423,0.325847535,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.511557671,0.677265649,0.860749102,0.430374551,0.677265649,0.183483453,93673.122566081248806,100716310.001206040382385,2,4
30838.139999999999418,124.799999999999997,NM,1.504E+11,Burnt Corral Canyon-East Fork Gila River,1.504E+11,0.365217617,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.279175508,0.182642537,1.998517833206730,0.394264423,0.260239591,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.507515442,0.67563993,0.858282467,0.429141234,0.67563993,0.182642537,52891.659705642385234,124964743.859096243977547,2,4
26558.400000000001455,107.480000000000004,NM,1.504E+11,T Bar Canyon,1.504E+11,1.113714839947520,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.214543177,0.199821971,1.998517833206730,0.394264423,-0.055937968,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.488035148,0.667805271,0.867627242,0.433813621,0.667805271,0.199821971,44691.306938098314276,107662491.207991242408752,2,4
25227.389999999999418,102.090000000000003,NM,1.504E+11,Gilita Creek,1.504E+11,1.447813861333300,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.185693907,0.207490179,1.998517833206730,0.394264423,-1.258967968,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.413914208,0.637995025,0.845485204,0.422742602,0.637995025,0.207490179,65746.156993987358874,102293663.642111703753471,3,4
31337.750000000000000,126.820000000000007,NM,1.504E+11,Snow Canyon,1.504E+11,1.036014052848330,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.221252598,0.19803859,1.998517833206730,0.394264423,-0.178558943,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.480480239,0.664766808,0.862805399,0.431402699,0.664766808,0.19803859,62945.403766317474947,127052835.654898539185524,2,4
29967.450000000000728,121.269999999999996,NM,1.504E+11,Canyon Creek,1.504E+11,0.943147972,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.229271534,0.195907137,1.998517833206730,0.394264423,0.173690058,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.502182963,0.673495293,0.86940243,0.434701215,0.673495293,0.195907137,64699.152801166608697,121470961.649127110838890,2,4
32430.549999999999272,131.240000000000009,NM,1.504E+11,Clayton Creek-Middle Fork Gila River,1.504E+11,1.003637921442120,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.224048259,0.197295497,1.998517833206730,0.394264423,-0.683358531,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.449378588,0.652258226,0.849553723,0.424776861,0.652258226,0.197295497,73043.114615164362476,131479616.929644063115120,2,4
21855.090000000000146,88.439999999999998,NM,1.504E+11,Indian Creek Canyon,1.504E+11,0.941451594,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.229418015,0.195868202,1.998517833206730,0.394264423,0.208960127,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.504356018,0.674369261,0.870237463,0.435118731,0.674369261,0.195868202,52259.321053494139051,88578358.203185230493546,2,4
21393.529999999998836,86.579999999999998,NM,1.504E+11,Clear Creek-Middle Fork Gila River,1.504E+11,0.627349601,-0.835871897,-0.518183152,-0.760623984,-1.423259393,-0.126945551,0.995687596,-0.256540553,0.188658964,1.998517833206730,0.394264423,0.092330647,0.846628725,-0.059213335,-0.010460947,-0.935448987,1.391583882777660,0.497170256,0.671479264,0.860138228,0.430069114,0.671479264,0.188658964,51226.426701309428609,86719844.951338574290276,2,4
