AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,PctSlowInfsH12,cti_mean,aspect_sh3_mean,geomorph_sh3_std,HLI_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN,PctChg_Bio14_MEAN,MeanDifSMCH12,Back_rcp45_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH12_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
20638.270000000000437,83.519999999999996,NM,1.307E+11,Town of Ross Place,1.307E+11,-1.173406756,0.954608886,0.375710743,0.833727911,-1.176116117,0.349291656,0.42528633,-0.565213003,-0.333189693,0.027717512,-1.074441991,0.726849321,2.063622401252050,-1.072075044,-0.39491422,0.291352271,0.7166386,0.3583193,0.291352271,0.42528633,65407.657380158641899,83484481.568595513701439,5,1
36170.169999999998254,146.379999999999995,NM,1.307E+11,White Lake,1.307E+11,1.329266754651470,1.368745359954870,-0.267242888,-0.251539902,-0.551258566,0.479629091,0.448615338,-0.870295716,-0.204439317,0.139290445,0.423602398,0.878747575,1.892821628304210,-0.772918591,-0.10974515,0.348659835,0.797275173,0.398637586,0.348659835,0.448615338,98550.571837551047793,146310800.278909772634506,5,3
28539.250000000000000,115.490000000000009,NM,1.307E+11,Town of Monument,1.307E+11,1.270515644210200,1.235629806717770,0.267535975,0.045653135,-0.702339686,0.610829637,0.472098834,-1.198863909,0.177259528,0.181316261,0.302624092,0.941111813,1.460100404864240,-0.810878128,-0.134413873,0.343702409,0.815801243,0.407900622,0.343702409,0.472098834,78776.930739757735864,115469736.775665819644928,5,2
23355.180000000000291,94.519999999999996,NM,1.307E+11,Upper Ironhouse Draw,1.307E+11,1.320882312001700,1.394046474558690,0.073090931,-0.171128228,-0.600982632,0.571170669,0.465000302,-0.873108351,-0.167376334,0.130606337,0.369724783,0.91718131,1.833241577345570,-0.798186806,-0.121985843,0.346199946,0.811200248,0.405600124,0.346199946,0.465000302,92760.425464081446989,94475831.961196571588516,5,2
34924.520000000004075,141.330000000000013,NM,1.307E+11,Lake Well,1.307E+11,-0.438853441,1.117986071984810,1.545997785409070,0.581974483,-0.727052366,0.689003312,0.486091087,-0.991593574,0.170206156,0.203692606,0.476406244,1.100487376848460,1.713221201083560,-0.832643239,-0.064487022,0.357754906,0.843845993,0.421922996,0.357754906,0.486091087,84078.680637720608502,141293468.476901233196259,5,3
28946.810000000001310,117.140000000000001,NM,1.307E+11,Ironhouse Draw-Monument Draw,1.307E+11,0.44988622,1.113631846457320,0.248915352,0.656125253,-0.774241514,0.610864088,0.472105,-1.109143124,0.32095355,0.245898013,0.486071388,1.074054348136140,1.702140932084510,-0.843619971,-0.052213585,0.360221376,0.832326376,0.416163188,0.360221376,0.472105,70196.300202791579068,117113373.870300039649010,5,3
26872.279999999998836,108.750000000000000,NM,1.307E+11,Monument Springs,1.307E+11,-0.596172694,1.154126715122490,0.923494108,0.302548046,-0.85527177,0.467521568,0.446448221,-1.133592405,0.28835211,0.088687143,0.083811243,0.947064606,1.519470632811980,-0.669437802,-0.123069792,0.345982115,0.792430336,0.396215168,0.345982115,0.446448221,61298.798522565062740,108728827.684342995285988,5,2
34119.010000000002037,138.069999999999993,NM,1.307E+11,White Tank-Monument Draw,1.307E+11,-1.419782279,1.253134081394230,0.575310481,-0.261105648,-0.725464913,0.134659676,0.386869498,-0.909127924,0.336355618,0.053369281,0.15166996,1.100224499305650,1.862582904386180,-0.665971319,-0.060925801,0.358470569,0.745340067,0.372670034,0.358470569,0.386869498,84897.211119422543561,138045325.789279073476791,4,3
34605.020000000004075,140.039999999999992,NM,1.307E+11,130700070201-Monument Draw,1.307E+11,-1.076800634,1.183775306009760,2.285057444583310,0.523125883,-0.829731056,0.719249239,0.491504784,-1.172330192,-0.041098009,-0.043998573,-0.303830173,0.923770543,1.288616900119380,-0.542449925,-0.238126152,0.322860394,0.814365178,0.407182589,0.322860394,0.491504784,67033.882438628017553,140029372.697928696870804,5,2
15057.329999999999927,60.930000000000000,NM,1.208E+11,Murdock Well,1.208E+11,-1.419782279,1.485007190648520,-0.250016657,-2.478411709,-0.098213725,-0.574617865,0.259916396,-0.558877086,0.396033837,-0.07270391,0.202364355,1.228155930862030,0.279353691,-0.371305538,-0.027698988,0.365147828,0.625064224,0.312532112,0.365147828,0.259916396,41176.793810236609716,60914550.665354862809181,1,3
38511.790000000000873,155.849999999999994,NM,1.208E+11,Town of Milnesand,1.208E+11,-1.419782279,1.540224572040140,0.128360366,-2.369317133,-0.154790844,-0.457414995,0.280894457,-0.618558673,0.200554593,-0.102983993,0.116942032,0.458710769,0.126473418,-0.297772409,-0.108440942,0.348921928,0.629816386,0.314908193,0.348921928,0.280894457,92182.040382431252510,155817321.772171884775162,1,3
16854.670000000001892,68.210000000000008,NM,1.208E+11,East Well,1.208E+11,-1.419782279,1.397810655881690,-0.250822947,-0.390998657,-0.054027388,0.01771169,0.365937058,-0.569609013,0.164013279,-0.025701482,0.249746532,1.244117094300010,0.319859217,-0.331193373,-0.030171453,0.364650962,0.73058802,0.36529401,0.364650962,0.365937058,48910.748266284397687,68182286.069735363125801,3,3
25161.619999999998981,101.829999999999998,NM,1.208E+11,Eagle Hill Cemetery,1.208E+11,-1.419782279,1.722229825713470,-0.595690112,-3.018889837,-0.078441472,-0.72716203,0.23261262,-0.590842373,0.463956127,-0.013682584,0.155258606,1.273305148839250,0.344661911,-0.336454141,-0.000285177,0.370656906,0.603269526,0.301634763,0.370656906,0.23261262,85642.445164986216696,101791087.550794914364815,1,3
13863.569999999999709,56.100000000000001,NM,1.208E+11,Big Well,1.208E+11,-1.419782279,1.769864034421780,-1.134158505,-3.693478425,-0.060046582,-1.01255964,0.181529497,-0.601199434,0.104972242,0.054996655,0.160742933,1.144626591634890,0.413123931,-0.321952951,-0.033123497,0.364057719,0.545587216,0.272793608,0.364057719,0.181529497,43433.983522762668144,56083130.896991230547428,1,3
26078.889999999999418,105.540000000000006,NM,1.208E+11,1.208E+11,1.208E+11,-1.419782279,1.649807040581230,-0.184275314,-2.768192811,-0.086143126,-0.597769867,0.255772435,-0.618467479,0.315342412,-0.023479871,0.065010469,1.022792362559880,0.297019175,-0.338030116,-0.054280043,0.3598061,0.615578535,0.307789268,0.3598061,0.255772435,75920.411224016017513,105505217.330582767724991,1,3
17900.290000000000873,72.439999999999998,NM,1.208E+11,Todd Oil Field,1.208E+11,-1.419782279,1.437542161520160,0.344996014,-0.043674089,-0.117603642,0.241215414,0.405941837,-0.688988328,0.361228121,-0.081873051,0.052918904,1.082334990734580,0.062490312,-0.30390191,-0.072700188,0.356104389,0.762046226,0.381023113,0.356104389,0.405941837,65788.776042289464385,72424710.057501748204231,4,3
31272.010000000002037,126.549999999999997,NM,1.208E+11,Town of Bluit,1.208E+11,-1.419782279,1.514011287547760,0.040655556,-0.290936861,-0.166227883,0.131397561,0.386285614,-0.741024127,0.196489678,-0.107430852,0.060738738,0.655170225,-0.068568369,-0.312276013,-0.137230015,0.343136478,0.729422092,0.364711046,0.343136478,0.386285614,77791.654664336034330,126539068.726517021656036,4,2
26918.930000000000291,108.939999999999998,NM,1.208E+11,Upper Wards Draw,1.208E+11,1.028193328801660,1.551370661824940,0.953305775,-3.978814228,-0.474247734,-0.382689447,0.294269532,-1.085293147,0.221225253,-0.028732944,0.081765677,1.314284644739440,0.444690996,-0.438242271,-0.130411397,0.344506747,0.638776279,0.319388139,0.344506747,0.294269532,64078.078483766119462,108924212.530527472496033,1,2
15981.280000000000655,64.670000000000002,NM,1.208E+11,1.208E+11,1.208E+11,1.329266750643970,1.738086395240100,0.036436394,-4.095690052,-0.344727789,-0.477268605,0.277340873,-0.708878293,0.290463739,0.152667565,0.660534166,1.173179070536100,1.162618182069680,-0.77660795,-0.007967237,0.36911312,0.646453993,0.323226997,0.36911312,0.277340873,54775.956794984958833,64644272.840279549360275,1,3
38388.349999999998545,155.349999999999994,NM,1.208E+11,1.208E+11,1.208E+11,1.329266755232020,1.743921050535940,-0.207473822,-4.547458912,-0.369860535,-0.656115368,0.245329213,-0.775768022,0.218461198,0.192455536,0.613265018,1.270339993923830,1.024059135782460,-0.637653201,0.010207067,0.372765427,0.618094641,0.30904732,0.372765427,0.245329213,117807.878163652261719,155293576.163502037525177,1,3
26847.270000000000437,108.650000000000006,NM,1.208E+11,Peveler Place,1.208E+11,1.329266753591770,1.700691414656990,-0.250558614,-2.983799824,-0.366527296,-0.215268664,0.324236064,-0.676770455,0.094894026,0.177498198,0.595567498,1.152725641193890,0.895373069,-0.643477612,-0.013802575,0.367940451,0.692176514,0.346088257,0.367940451,0.324236064,107061.240299754601438,108608079.712096288800240,2,3
32353.420000000001892,130.930000000000007,NM,1.208E+11,1.208E+11,1.208E+11,1.329266751143460,1.638365947074480,0.179127068,-3.328711952,-0.37806422,-0.255487093,0.317037395,-0.742677173,0.276944541,0.172864311,0.614186444,1.118401962553550,1.131640235543990,-0.664506363,0.008849954,0.372492702,0.689530096,0.344765048,0.372492702,0.317037395,113543.063887904558214,130878362.156680732965469,2,3
35850.510000000002037,145.080000000000013,NM,1.208E+11,Baum Oil Field,1.208E+11,1.329266753208610,1.626925096187620,0.117349603,-2.449441441,-0.401001776,-0.012043032,0.360611281,-0.725281912,0.171410649,0.158554247,0.600673426,1.043646161317610,1.068373755686030,-0.661363753,-0.014790234,0.367741971,0.728353251,0.364176626,0.367741971,0.360611281,126384.620184312050696,145027603.588884651660919,3,3
18772.170000000001892,75.969999999999999,NM,1.208E+11,Fort Ranch,1.208E+11,1.329266753318210,1.618644200184260,0.775499271,-4.187528804,-0.477902742,-0.407712215,0.289790724,-1.070048188,0.29990069,0.077165952,0.156200918,1.110686852563640,0.830947721,-0.59914912,-0.11432525,0.347739418,0.637530142,0.318765071,0.347739418,0.289790724,87848.377541215566453,75953422.911325067281723,1,3
21202.330000000001746,85.799999999999997,NM,1.208E+11,Good Ranch,1.208E+11,1.329266750439010,1.380292809195990,0.295023227,-0.514227774,-0.399161171,0.519001222,0.455662529,-0.579619483,-0.245508233,0.130435088,0.739094938,0.98189761,1.110830634931500,-0.724061126,-0.058283579,0.35900155,0.814664079,0.407332039,0.35900155,0.455662529,47563.358051913652162,85764105.771766096353531,5,3
12882.620000000000800,52.130000000000003,NM,1.208E+11,Morton Oil Field,1.208E+11,1.329266755661420,1.804130666875280,0.326959864,-6.00513866,-0.456139453,-0.972195741,0.188754204,-0.924441935,0.294100176,0.202359949,0.573233363,1.389791030538390,1.265055390017670,-0.636910755,0.016512357,0.374032538,0.562786742,0.281393371,0.374032538,0.188754204,54726.300731803799863,52117934.592638149857521,1,3
20988.930000000000291,84.939999999999998,NM,1.208E+11,Twin Lakes,1.208E+11,1.306650755710920,1.550751253262440,0.992628096,-3.060219546,-0.511977079,-0.059756465,0.352071086,-1.166837453,0.284952053,0.083421549,0.022266136,1.199190976342670,0.793570172,-0.656577959,-0.157873528,0.338987958,0.691059044,0.345529522,0.338987958,0.352071086,80669.700669303361792,84923149.589522853493690,3,2
12957.050000000001091,52.439999999999998,NM,1.208E+11,1.208E+11,1.208E+11,1.329266754795960,1.500572792765810,0.935831776,-2.14269397,-0.538636901,0.187878236,0.396395052,-1.197657506,0.129972417,0.071858983,-0.043156331,1.091665414046730,0.766795142,-0.710907054,-0.215565475,0.327394187,0.723789239,0.361894619,0.327394187,0.396395052,72560.618827987273107,52425740.579424530267715,4,2
20082.700000000000728,81.269999999999996,NM,1.208E+11,Graham Ranch,1.208E+11,1.329266754786640,1.381214117766830,0.8292168,-1.638007433,-0.593642559,0.278282588,0.412576465,-1.240763072,-0.15680476,0.005052116,-0.229659075,0.910285098,0.757256265,-0.646911724,-0.295142591,0.311402373,0.723978838,0.361989419,0.311402373,0.412576465,75508.990870076188003,81259991.628998786211014,4,2
22180.990000000001601,89.760000000000005,NM,1.208E+11,Upper Seminole Draw,1.208E+11,1.329266752820590,1.392463210720340,1.210483564518200,-1.418813978,-0.601455704,0.417790466,0.437546885,-1.308643925,-0.126505232,0.01828116,-0.298989616,0.788649756,0.825209868,-0.687911037,-0.319260856,0.306555568,0.744102452,0.372051226,0.306555568,0.437546885,64672.327809039808926,89750432.383697271347046,5,2
12470.710000000000946,50.469999999999999,NM,1.208E+11,1.208E+11,1.208E+11,1.329266754613450,1.263519116717280,0.025831202,-0.196124468,-0.451799128,0.524585897,0.456662126,-0.771101721,-0.153394721,0.138338229,0.749577079,0.96869839,1.668943703712690,-0.768437258,-0.051217624,0.360421524,0.81708365,0.408541825,0.360421524,0.456662126,51306.492711883292941,50443872.116495810449123,5,3
29553.270000000000437,119.600000000000009,NM,1.208E+11,Medlin Ranch,1.208E+11,1.329266753107110,1.411203096998500,0.20389134,-0.613694193,-0.497425738,0.476827283,0.448113844,-0.82555854,-0.145971399,0.156241091,0.620970595,0.97716322,1.872994967796650,-0.770164702,-0.060303625,0.358595602,0.806709446,0.403354723,0.358595602,0.448113844,68016.581204509944655,119543269.817093074321747,5,3
33145.110000000000582,134.129999999999995,NM,1.208E+11,1.208E+11,1.208E+11,1.329266752452810,1.479312828462260,0.372254463,-2.010651501,-0.548872339,0.113857832,0.38314619,-0.852920108,0.002026096,0.144130126,0.582851821,1.031767382351990,1.477836905378530,-0.680765952,-0.045614161,0.361547596,0.744693786,0.372346893,0.361547596,0.38314619,88496.070697538743843,134085231.676030576229095,4,3
35724.660000000003492,144.569999999999993,NM,1.208E+11,Town of Buckeye,1.208E+11,1.329266753569530,1.446245966036760,0.46965171,-0.603159169,-0.582639234,0.53623432,0.458747069,-0.864577566,-0.091984806,0.125400498,0.488635409,0.953217151,1.566985860643460,-0.701170671,-0.082110401,0.354213313,0.812960382,0.406480191,0.354213313,0.458747069,112100.257283415310667,144520542.879338204860687,5,3
32709.720000000001164,132.370000000000005,NM,1.307E+11,City of Eunice-Monument Draw,1.307E+11,-1.419782279,0.981256409,0.603010706,1.307185255823680,-0.852770008,0.515076976,0.454960131,-0.972882075,0.022840671,-0.030144852,-0.449577636,1.205198247033080,1.244605716570040,-0.61014432,-0.225603257,0.325376995,0.780337125,0.390168563,0.325376995,0.454960131,62198.222623396555719,132363289.944011703133583,5,2
14535.920000000000073,58.820000000000000,NM,1.307E+11,Wilson Camp,CLOSED BASIN,-1.419782279,1.304925228904180,-0.6991196,0.255249715,-0.782610829,0.059843494,0.373478201,-0.772195638,0.340220359,0.013078735,0.210203847,1.078998002452690,2.012946916071670,-0.657779904,-0.035787045,0.363522452,0.737000653,0.368500327,0.363522452,0.373478201,40185.258552851119020,58811863.612523019313812,3,3
25358.569999999999709,102.620000000000005,NM,1.307E+11,Dry Lake,1.307E+11,-1.419782279,1.094877086845100,-0.786576427,0.411597962,-0.806038998,0.025360146,0.36730605,-0.716654459,0.236427057,0.039967784,0.26265878,1.160179603098510,2.009341188330390,-0.663174618,-0.026804297,0.365327625,0.732633675,0.366316837,0.365327625,0.36730605,61039.373994077424868,102596876.390007793903351,3,3
31284.810000000001310,126.609999999999999,NM,1.307E+11,Town of Maypens,1.307E+11,-1.419782279,0.958173465,0.22727243,0.685913589,-0.853021307,0.253919604,0.408215751,-0.681180675,-0.147929313,0.014424229,-0.276511739,1.353401514892230,1.793292890092020,-0.689184755,-0.162575005,0.338043149,0.7462589,0.37312945,0.338043149,0.408215751,55673.390837467413803,126590739.277394369244576,4,2
28481.970000000001164,115.260000000000005,NM,1.307E+11,Town of Johnson,1.307E+11,-1.419782279,0.857802222,1.300439782032560,1.310826408590730,-0.947761221,0.605695178,0.471179821,-0.495874739,0.371788806,0.040271861,-0.434999449,0.637796095,1.732516847971210,-0.775603278,-0.143508738,0.341874706,0.813054526,0.406527263,0.341874706,0.471179821,71923.651156935622566,115246885.243698552250862,5,2
28711.310000000001310,116.189999999999998,NM,1.307E+11,Rattlesnake Canyon-Monument Draw,1.307E+11,-1.419782279,0.861881103,1.117914932074080,1.217706342863400,-1.009926503,0.541941244,0.459768548,-0.52002412,0.058413418,0.043323457,-0.916208593,1.264470215106140,1.476899157922090,-0.796199813,-0.241384644,0.322205568,0.781974115,0.390987058,0.322205568,0.459768548,57163.400715173716890,116185110.516750752925873,5,2
19598.600000000002183,79.310000000000002,NM,1.307E+11,San Simon Ridge,CLOSED BASIN,-1.419782279,1.129990352410150,-0.567328447,0.470806476,-0.907371137,0.089597596,0.378803867,-0.554098909,0.121585428,0.054668521,0.062661447,1.112053124003240,1.915030586997140,-0.733690058,-0.070575297,0.356531407,0.735335274,0.367667637,0.356531407,0.378803867,76629.068306081055198,79293484.925979718565941,4,3
19672.409999999999854,79.609999999999999,NM,1.307E+11,Christmas Well,1.307E+11,-1.419782279,0.578680934,-0.44692741,0.068061406,-0.981697489,-0.175773621,0.331305254,-0.621245251,-0.09408237,0.065763801,0.147419115,1.185779898015680,1.978059805450470,-0.697811062,-0.07867582,0.354903526,0.68620878,0.34310439,0.354903526,0.331305254,59242.406614719278878,79588092.247545674443245,2,3
25579.299999999999272,103.519999999999996,NM,1.307E+11,Standard Wells,1.307E+11,-1.419782279,0.593235054,0.090621628,0.767717717,-1.096013365,0.130714034,0.38616327,-0.57850881,-0.321145033,0.023705025,-0.07751446,1.159285473561460,2.018345823544620,-0.734751708,-0.153950506,0.339776328,0.725939599,0.362969799,0.339776328,0.38616327,64056.145725608235807,103481292.756817832589149,4,2
27512.310000000001310,111.340000000000003,NM,1.307E+11,Dagger Lake,1.307E+11,-1.419782279,0.646835536,0.006841817,0.69550272,-0.866920374,0.121147037,0.38445088,-0.532549913,-0.424766926,-0.048414485,-0.271548324,1.045719780882260,1.956451263373360,-0.83012912,-0.239290325,0.322626442,0.707077322,0.353538661,0.322626442,0.38445088,55336.309892884004512,111297857.667657151818275,4,2
16229.770000000000437,65.680000000000007,NM,1.307E+11,Antelope Ridge,1.307E+11,-1.419782279,0.62889134,0.684055781,0.680916704,-0.746966393,0.244976267,0.406614989,-0.428307058,-0.255981897,-0.043141402,-0.279154388,1.319125396333640,1.872433287736690,-0.866257435,-0.202161673,0.330087814,0.736702804,0.368351402,0.330087814,0.406614989,49265.358089638371894,65656574.716473020613194,4,2
39630.010000000002037,160.379999999999995,NM,1.307E+11,San Simon Sink,CLOSED BASIN,-1.419782279,1.221188983028130,0.564249315,1.526342795307150,-0.959187448,0.639156054,0.47716896,-0.216069692,0.09527786,0.017980345,-1.00986355,0.422119771,1.689546709360600,-0.870908863,-0.266515268,0.317155319,0.794324278,0.397162139,0.317155319,0.47716896,64307.746365976534435,160334729.778419345617294,5,2
29884.060000000001310,120.939999999999998,NM,1.307E+11,Bell Lake,CLOSED BASIN,-1.419782279,1.084249130201750,0.76515964,0.791558772,-1.03079964,0.415337685,0.437107863,-0.471057161,-0.297678649,0.024527309,-0.410650463,1.057070210575990,1.891293148370910,-0.988432315,-0.258716941,0.31872247,0.755830333,0.377915167,0.31872247,0.437107863,53957.211870672617806,120890699.403953298926353,5,2
