AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctTreCanBuf,mean_avwatstr,cti_mean,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,sbd250m_100bd_mean_rev,hli_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
35947.919999999998254,145.479999999999990,NM,130301030403,Goldenburg Draw,130301030404,-0.474263261760158,-0.282247222171936,-0.619522173437600,-0.778300062432167,0.756748518356185,-0.900699462770009,-0.023917511575876,0.456034140515276,-0.240990900275303,-0.391821034487963,-1.407552444079290,-0.259534608051145,0.158497383070381,-0.503857027183146,-1.031435943343720,-0.186915184846021,0.154360962905667,-0.842827830436306,-0.935326873725272,-2.070155944641400,-1.344806478158240,-0.237975792720588,-0.591383548555583,0.184708601771629,0.343205984842010,0.171602992421005,0.184708601771629,0.158497383070381,54431.221174007907393,145447418.942525565624237,1,1
25712.729999999999563,104.060000000000002,NM,130301030405,New Well Draw,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.605747637790415,-0.844262204829637,1.757068915562750,-0.986535948376474,0.249096848054432,1.011711627037530,-0.240990900275303,-1.009367670381720,-1.218722620939760,-0.189431198507175,0.169502259963144,-0.503857027183146,-1.031435943343720,-0.039881108213458,0.154360962905667,-0.625811080750551,-0.935326873725272,-2.070155944641400,-1.344806478158240,-0.237975792720588,-0.560127939459350,0.195132942190752,0.364635202153896,0.182317601076948,0.195132942190752,0.169502259963144,95265.863189582771156,104039759.547410473227501,2,1
18449.069999999999709,74.659999999999997,NM,130500031803,Town of Turquoise,130500031805,-0.474263261760158,-0.282247222171936,-0.742897334282058,-0.404342725641486,0.719730279005392,-1.189542528540440,-0.284239868239805,1.382457613642020,0.580172163068709,0.544147551307316,-1.134475720970880,0.033279814451560,0.204463573488649,-0.065629505578096,-0.827875211663722,-0.236421377340799,0.320021835960100,-1.641660436349330,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.549349785605527,0.198727661606265,0.403191235094914,0.201595617547457,0.198727661606265,0.204463573488649,60410.965847337443847,74617281.085130378603935,4,1
39494.639999999999418,159.830000000000013,NM,130500031805,Pendejo Wash,130500031807,-0.474263261760158,-0.282247222171936,-0.744933836664217,-0.077866605651449,1.043745683781820,-1.199819355742650,-0.194791704749136,1.398098931420290,0.580172163068709,0.778661278887266,-0.945054229565291,0.118557061303779,0.217850448812792,-0.065629505578096,-0.827875211663722,-0.438711782093980,0.320021835960100,-1.722438286661120,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.581461690873064,0.188017730118935,0.405868178931727,0.202934089465863,0.188017730118935,0.217850448812792,87316.008835567408823,159735322.533539295196533,4,1
55034.750000000000000,222.719999999999999,NM,130500031808,Moody Tank,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.667544765349870,2.519785466829110,2.917498250034650,-1.293099818465670,1.869117334985580,1.709826027677080,0.580172163068709,0.798557985695287,-0.925913701484549,0.517683453375862,0.280505558428413,-0.065629505578096,-0.827875211663722,-0.419576716281930,0.320021835960100,-2.295322049143920,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.607450394931083,0.179350002757791,0.459855561186204,0.229927780593102,0.179350002757791,0.280505558428413,124981.779119112412445,222594346.328268945217133,5,1
23707.380000000001019,95.939999999999998,NM,130500031903,Town of Orogrande,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.729984373229814,0.641728174001336,1.239720583076150,-1.252716290102330,0.324059063058988,1.100876092499100,0.580172163068709,0.597948408917132,-1.032114425611860,0.121551802998138,0.218320565229189,-0.065629505578096,-0.827875211663722,-0.034112487379186,0.320021835960100,-1.838559269919410,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.531119149232496,0.204807925760600,0.423128490989789,0.211564245494894,0.204807925760600,0.218320565229189,67143.598528161033755,95886896.148782834410667,4,1
36394.599999999998545,147.280000000000001,NM,130500032001,Castner Draw,130500032005,-0.474263261760158,-0.282247222171936,-0.748716394026748,-0.381198123585491,0.382616032704251,-0.836550026142115,-0.747055424111159,0.641303580826144,0.580172163068709,0.637129496456723,-1.568273549027280,-0.102139276131262,0.183205400305799,-0.065629505578096,-0.827875211663722,-0.610226591756022,0.320021835960100,-1.092068131016180,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.573745288013514,0.190591297313591,0.373796697619390,0.186898348809695,0.190591297313591,0.183205400305799,92471.488449026714079,147196457.037322074174881,3,1
12056.600000000000364,48.789999999999999,NM,130500032002,Flat Tank,130500032003,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.749235848806156,0.435862143100236,-0.987519278218564,-0.816378154666179,0.664812219632556,0.580172163068709,1.027620971537340,-1.301604066616640,-0.057354581448142,0.190235729570435,-0.065629505578096,-0.827875211663722,-0.578621791808147,0.320021835960100,-1.134304210146770,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.571471110573437,0.191349778766819,0.381585508337254,0.190792754168627,0.191349778766819,0.190235729570435,49663.723079395633249,48763846.578061580657959,3,1
38696.129999999997381,156.599999999999994,NM,130500032003,Borrego Tank,130500032005,-0.474263261760158,-0.282247222171936,-0.748300312024930,-0.440572174944017,0.037664738153029,-0.852056115156471,-0.294880672019482,1.157316474076190,0.580172163068709,0.549460672411190,-1.497603503816670,-0.044362246289007,0.192275274435740,-0.065629505578096,-0.827875211663722,-0.625974882286452,0.320021835960100,-1.080597455416540,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.575357235850525,0.190053682035029,0.382328956470769,0.191164478235385,0.190053682035029,0.192275274435740,87142.529805188736646,156506899.862999737262726,3,1
18397.110000000000582,74.450000000000003,NM,130500032409,San Andres Canyon,130500032412,-0.474263261760158,-0.282247222171936,-0.621273111290160,-0.735652368556602,-0.405379445863968,-0.699289918328283,-0.000404278879502,-0.358305652494220,0.580172163068709,1.103322030864470,-0.857737062114727,-0.155068688577059,0.174896508173998,-0.065629505578096,-0.827875211663722,-0.010437875835988,0.320021835960100,-2.100481186034780,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.540929781881669,0.201535893078496,0.376432401252494,0.188216200626247,0.201535893078496,0.174896508173998,47868.875967783409578,74428661.492712154984474,2,1
277047.080000000016298,1121.170000000000073,NM,130500032412,Lake Lucero-Hembrillo Canyon,CLOSED BASIN,-0.369763584442845,-0.282247222171936,-0.712228789911251,1.594619507996970,4.490834314248880,-1.236888405541910,2.360409349904610,4.405882386451000,0.580172163068709,2.171239072628100,-0.322851606833791,1.192033982952840,0.386365524567577,-0.065629505578096,-0.827875211663722,-0.039367519266170,0.320021835960100,-3.004494905402170,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.590145202260776,0.185121613826332,0.571487138393909,0.285743569196954,0.185121613826332,0.386365524567577,280622.457808454812039,1120764633.082626342773438,5,1
18795.189999999998690,76.060000000000002,"NM,TX",130500032101,New Tank,130500032104,-0.474263261760158,-0.282247222171936,-0.749049278341640,-0.702437985343375,-0.791509988951085,-0.670437794557268,0.923879734946035,-0.233128084376825,0.580172163068709,0.639496549925671,-1.527316596302240,-0.218075043096714,0.165005731399214,-0.065629505578096,-0.827875211663722,-0.567134025587094,0.320021835960100,-0.887860992589715,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.557554725748045,0.195991157931012,0.360996889330226,0.180498444665113,0.195991157931012,0.165005731399214,60208.460026338041644,67164452.216666862368584,2,1
21566.659999999999854,87.280000000000001,"NM,TX",130500032104,Coyote Tank,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.748284846092238,-0.016161702794420,1.256201630738550,-1.237366285595400,-0.754530751773160,0.788827410150485,0.580172163068709,1.166191873894010,-1.734010295685230,0.037313173720376,0.205096732738767,-0.065629505578096,-0.827875211663722,0.365135670637658,0.320021835960100,-1.767806496444450,-0.766704475785864,-1.108973088258790,-1.254362963183080,-0.588318769649188,-0.472175528031435,0.224466745111835,0.429563477850602,0.214781738925301,0.224466745111835,0.205096732738767,65792.452760339685483,86390340.705501511693001,4,1
21529.060000000001310,87.129999999999995,NM,130301020101,Ricketson Draw,130301020102,-0.474263261760158,-0.282247222171936,-0.747099555713180,-0.859422972153462,0.094986685714296,-0.558552516999646,-0.663538736233220,0.298670725447093,-0.402853419065540,0.503614394629044,-0.960854614245724,-0.210150823531241,0.166249680322049,-0.067309866009436,-0.851369358960194,0.047393500761119,0.122088590772032,0.129139069663138,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.360061775680749,0.261858815014246,0.428108495336295,0.214054247668148,0.261858815014246,0.166249680322049,54940.012523519486422,87176739.613355636596680,2,2
20286.090000000000146,82.090000000000003,NM,130301020102,Jug Canyon,130301020104,-0.474263261760158,-0.282247222171936,-0.745408163310985,-0.907323229532013,0.496648985711879,-0.694207277063445,-0.640410668934446,0.249575462163764,-0.402853419065540,0.304306018801942,-0.658816356091793,-0.211402459741459,0.166053197690212,-0.067309866009436,-0.851369358960194,0.042374399249146,0.122088590772032,-0.059182795552976,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.370174398769160,0.258486062773863,0.424539260464075,0.212269630232037,0.258486062773863,0.166053197690212,52537.481362272555998,82139719.521275505423546,2,2
21558.950000000000728,87.250000000000000,NM,130301020103,130301020103,130301020104,-0.474263261760158,-0.282247222171936,-0.746613207265458,-0.887829183178533,0.174419977172187,-1.031648302920390,0.926832733836854,0.914842801557140,-0.402853419065540,-0.506186267963901,-0.689460475741101,-0.193977885194436,0.168788518255162,-0.067309866009436,-0.851369358960194,-0.041862833528716,0.122088590772032,-0.932118651240162,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.425511280922053,0.240030159530430,0.408818677785592,0.204409338892796,0.240030159530430,0.168788518255162,50840.246892073155323,87279321.838339745998383,2,1
13873.510000000000218,56.140000000000001,NM,130301020104,Arroyo Cuervo,130301020211,-0.414990482797262,-0.282247222171936,-0.747916355093481,-0.919868940398681,-0.032405946428567,-0.964171224114680,1.806419839825430,0.369124618920238,-0.402853419065540,-0.333410314363114,-0.849553324767409,-0.214791024438510,0.165521258693567,-0.067309866009436,-0.851369358960194,-0.000102917993178,0.122088590772032,-0.676238886203692,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.406922026983853,0.246230029467140,0.411751288160707,0.205875644080354,0.246230029467140,0.165521258693567,60590.217631278959743,56168865.980843380093575,2,2
17806.700000000000728,72.060000000000002,NM,130301020304,Outlet Rincon Arroyo,130301020404,-0.183177693393440,-0.282247222171936,-0.737872665577225,-0.855363745293671,0.564611882125626,-1.142678786310230,1.096257239337660,2.634124692943320,-0.402853419065540,-0.259335429322214,-1.034167026659640,0.108789389280043,0.216317113574901,-0.067309866009436,-0.851369358960194,-0.112889454415956,0.122088590772032,-0.666873865746399,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.422105817782289,0.241165946292555,0.457483059867456,0.228741529933728,0.241165946292555,0.216317113574901,51688.071758938458515,72066682.104574263095856,4,1
31620.139999999999418,127.960000000000008,NM,130301020403,Reed Thurman Dam-Rio Grande,130301020404,-0.108522230069962,-0.209478661602935,-0.744031941667998,-0.750551459293605,0.058827785900714,-1.151866477757440,1.898958155266710,1.657642624166610,-0.402853419065540,-0.374145207456772,-1.485084110628460,-0.023426181672890,0.195561830898801,-0.067309866009436,-0.851369358960194,-0.382764495205445,0.122088590772032,-1.270461543618320,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.489737326361479,0.218609551172639,0.414171382071440,0.207085691035720,0.218609551172639,0.195561830898801,55331.101878536101140,127994326.215080678462982,3,1
30715.340000000000146,124.299999999999997,NM,130301020404,Arroyo Angostura-Rio Grande,130301020502,0.038731708696271,-0.282247222171936,-0.743801268940453,-0.541905195647843,-0.308161965999509,-1.075216213491000,1.423142597963480,1.554091436997410,-0.402853419065540,-0.304541406740145,-1.021152189620810,-0.046715868914140,0.191905801290139,-0.067309866009436,-0.851369358960194,-0.364921976718665,0.122088590772032,-1.182844706104030,-0.409042586584062,-0.214392152280272,-1.379412266282540,-0.355590232336079,-0.482880374708746,0.220896475034704,0.412802276324843,0.206401138162422,0.220896475034704,0.191905801290139,59240.686456236515369,124323013.262064322829247,3,1
23344.600000000002183,94.469999999999999,"AZ,NM",150400020710,Rainville Wash-Gila River,150400020711,-0.474263261760158,-0.282247222171936,-0.747353256272222,-0.779649338233866,-0.994520381692063,-1.040404305406820,1.033495155721200,-0.785434780621271,-0.706784077125453,0.287320245638325,-2.530119267129950,-0.486128140675328,0.122926589189642,1.810602284381020,-0.272095091162023,-0.021392067375396,0.162487278475870,0.868596718058102,0.242185052816318,0.874881536578840,-0.411045211884687,0.726641515238786,0.433526223353150,0.526535514450471,0.649462103640113,0.324731051820056,0.526535514450471,0.122926589189642,37671.237905984446115,27975421.278006363660097,1,5
39151.639999999999418,158.439999999999998,"AZ,NM",150400020711,Woods Canyon-Gila River,150400020805,-0.474263261760158,-0.282247222171936,-0.747884057178763,-0.920466615785187,-0.979198078821198,-0.967323486918648,1.595983323979380,-2.122585007083010,-0.706784077125453,0.292683849077575,-2.426454578497250,-0.635396582435952,0.099494336233100,1.810602284381020,-0.272095091162023,-0.061751232166904,0.162487278475870,1.044580799388900,0.242185052816318,0.874881536578840,-0.411045211884687,0.726641515238786,0.436724552038416,0.527602217930311,0.627096554163411,0.313548277081706,0.527602217930311,0.099494336233100,17981.010128395362699,8484062.635163607075810,1,5
38260.849999999998545,154.840000000000003,"AZ,NM",150200030705,Cottonwood Canyon,150200030706,-0.474263261760158,-0.270002021429587,-0.358802701510809,-0.457099126432049,-0.175063789530252,0.872842912894943,0.298455199671223,-0.130456391954987,-0.616399912577849,-0.785551267567525,-0.024870811530557,-0.266036382636096,0.157476730446531,1.582943237558660,0.968816863407629,0.163761932364718,0.632459497230126,0.924640022177516,0.840194346328054,1.220878581196180,2.103362818150440,1.176130968946120,1.128695509514580,0.758387700263056,0.915864430709587,0.457932215354794,0.758387700263056,0.157476730446531,76619.603901244961889,131458437.559219211339951,1,5
35421.779999999998836,143.349999999999994,NM,130202110601,Limestone Canyon-Alamosa Creek,130202110602,4.645321984820250,-0.282247222171936,0.961071753837175,-0.322924591328970,-0.940410010599266,1.130470809723710,0.927542555929200,-0.826832260526527,-0.529765843496275,0.749550720577798,-1.058445938524430,0.273282345207020,0.242139320247570,0.588731637523119,-0.243589387881600,-0.154265247752659,0.100204477368289,1.123894228037330,-0.704001781478510,-1.188730737978440,-1.106641718498890,0.019362165785002,-0.161177628383105,0.328190462847897,0.570329783095467,0.285164891547734,0.328190462847897,0.242139320247570,73445.833608709537657,143445089.278400421142578,5,3
